magnitude,depth,sig,nst,dmin,gap,cdi,mmi,latitude,longitude,Year,Month,tsunami
0.34615384615384626,0.04061488673139159,0.08495575221238938,0.33618843683083516,0.0,0.08451882845188284,0.0,7.0,-13.093,166.497,2009.0,10.0,0.0
0.5,0.04692556634304207,0.1265486725663717,0.208779443254818,0.0,0.08493723849372385,0.0,6.0,-12.517,166.382,2009.0,10.0,0.0
0.4615384615384617,0.06310679611650487,0.11769911504424779,0.3029978586723769,0.0,0.09707112970711296,4.0,7.0,-13.006,166.51,2009.0,10.0,0.0
0.038461538461538325,0.0048543689320388345,0.06061946902654869,0.4464668094218416,0.0,0.12594142259414226,7.0,7.0,-2.482,101.524,2009.0,10.0,0.0
0.4230769230769229,0.12135922330097088,0.4376106194690266,0.5331905781584583,0.0,0.05857740585774058,8.0,8.0,-0.72,99.867,2009.0,9.0,0.0
0.6153846153846154,0.019417475728155338,0.17920353982300885,0.556745182012848,0.0,0.08702928870292886,7.0,6.0,-15.489,-172.095,2009.0,9.0,0.0
0.1923076923076925,0.06472491909385114,0.23230088495575218,0.3340471092077088,0.0,0.06820083682008368,7.0,7.0,-7.782,107.297,2009.0,9.0,0.0
0.0769230769230771,0.022653721682847898,0.045575221238938035,0.39507494646680946,0.0,0.06234309623430962,5.0,6.0,-1.479,99.49,2009.0,8.0,0.0
0.038461538461538325,0.0760517799352751,0.02345132743362832,0.35974304068522484,0.0,0.05899581589958158,4.0,5.0,32.821,140.395,2009.0,8.0,0.0
0.3846153846153846,0.02912621359223301,0.2646017699115044,0.32441113490364026,0.0,0.07615062761506275,7.0,6.0,14.099,92.902,2009.0,8.0,0.0
0.23076923076923084,0.46278317152103565,0.15707964601769908,0.4785867237687366,0.0,0.05941422594142259,5.0,4.0,33.167,137.944,2009.0,8.0,0.0
0.1538461538461542,0.0064724919093851144,0.2442477876106195,0.26017130620985013,0.0,0.14644351464435146,5.0,7.0,29.039,-112.903,2009.0,8.0,0.0
0.5,0.00970873786407767,0.22787610619469023,0.46466809421841543,0.0,0.0702928870292887,6.0,8.0,-45.762,166.562,2009.0,7.0,0.0
0.0769230769230771,0.09385113268608415,0.019026548672566368,0.2880085653104925,0.0,0.05774058577405858,5.0,5.0,-5.157,153.782,2009.0,6.0,0.0
0.30769230769230793,0.021035598705501618,0.40265486725663713,0.4967880085653105,0.0,0.11380753138075313,7.0,8.0,16.731,-86.217,2009.0,5.0,0.0
0.4230769230769229,0.040453074433656956,0.11769911504424779,0.5396145610278373,0.0,0.05857740585774058,7.0,5.0,-23.043,-174.66,2009.0,3.0,0.0
0.2692307692307696,0.022653721682847898,0.06725663716814156,0.46252676659528913,0.0,0.07782426778242678,3.0,7.0,3.886,126.387,2009.0,2.0,0.0
0.34615384615384626,0.02750809061488673,0.08672566371681417,0.33618843683083516,0.0,0.08828451882845188,7.0,7.0,-0.691,133.305,2009.0,1.0,0.0
0.038461538461538325,0.3216828478964402,0.05088495575221236,0.3683083511777302,0.0,0.09456066945606695,5.0,4.0,36.419,70.743,2009.0,1.0,0.0
0.4615384615384617,0.017799352750809065,0.11858407079646016,0.3083511777301927,0.0,0.12468619246861924,5.0,7.0,-0.414,132.885,2009.0,1.0,0.0
0.34615384615384626,0.038834951456310676,0.08761061946902654,0.39079229122055675,0.0,0.1410041841004184,9.0,7.0,1.271,122.091,2008.0,11.0,0.0
0.0769230769230771,0.02912621359223301,0.03584070796460176,0.5149892933618844,0.0,0.1196652719665272,5.0,6.0,14.423,-92.364,2008.0,10.0,0.0
0.0769230769230771,0.034627831715210354,0.018141592920354,0.5663811563169165,0.0,0.09330543933054393,0.0,6.0,39.533,73.824,2008.0,10.0,0.0
0.11538461538461542,0.03074433656957929,0.02699115044247785,0.5353319057815846,0.0,0.09288702928870292,0.0,6.0,41.892,143.754,2008.0,9.0,0.0
0.038461538461538325,0.14563106796116507,0.008849557522123908,0.49571734475374735,0.0,0.05899581589958158,0.0,6.0,1.885,127.363,2008.0,9.0,0.0
0.1538461538461542,0.16828478964401294,0.03628318584070794,0.5685224839400429,0.0,0.06234309623430962,0.0,6.0,-13.501,166.967,2008.0,9.0,0.0
0.0769230769230771,0.00970873786407767,0.018584070796460184,0.34796573875803,0.0,0.11715481171548116,4.0,7.0,30.901,83.52,2008.0,8.0,0.0
0.11538461538461542,0.1650485436893204,0.17522123893805308,0.6777301927194861,0.0,0.08451882845188284,8.0,7.0,39.802,141.464,2008.0,7.0,0.0
0.1923076923076925,0.02588996763754045,0.08407079646017701,0.6177730192719486,0.0,0.07615062761506275,5.0,5.0,37.552,142.214,2008.0,7.0,0.0
0.1538461538461542,0.03155339805825243,0.07743362831858408,0.0,0.0,0.0,5.0,5.0,37.55,142.714,2008.0,7.0,0.0
0.038461538461538325,0.017799352750809065,0.013274336283185861,0.6745182012847966,0.0,0.07698744769874476,4.0,5.0,11.005,91.824,2008.0,6.0,0.0
0.1538461538461542,0.002912621359223301,0.1053097345132743,0.7002141327623127,0.0,0.07154811715481171,7.0,8.0,39.03,140.881,2008.0,6.0,0.0
0.5384615384615388,0.021035598705501618,0.5398230088495575,0.828693790149893,0.0,0.047280334728033474,9.0,9.0,31.002,103.322,2008.0,5.0,0.0
0.1538461538461542,0.03398058252427184,0.11504424778761063,0.5556745182012848,0.0,0.08828451882845188,5.0,5.0,36.164,141.526,2008.0,5.0,0.0
0.30769230769230793,0.043689320388349516,0.0752212389380531,0.5203426124197003,0.0,0.056066945606694556,0.0,6.0,-20.071,168.892,2008.0,4.0,0.0
0.2692307692307696,0.0064724919093851144,0.06548672566371683,0.5695931477516061,0.0,0.10836820083682007,0.0,7.0,35.49,81.467,2008.0,3.0,0.0
0.1538461538461542,0.02912621359223301,0.03982300884955753,0.5824411134903641,0.0,0.10836820083682007,4.0,5.0,13.351,125.63,2008.0,3.0,0.0
0.0769230769230771,0.03074433656957929,0.02035398230088492,0.5813704496788009,0.0,0.06317991631799162,5.0,6.0,-2.245,99.808,2008.0,2.0,0.0
0.038461538461538325,0.03074433656957929,0.010619469026548645,0.45074946466809424,0.0,0.07405857740585774,4.0,6.0,-2.332,99.891,2008.0,2.0,0.0
0.2692307692307696,0.03074433656957929,0.08053097345132743,0.5406852248394005,0.0,0.07698744769874476,4.0,7.0,-2.486,99.972,2008.0,2.0,0.0
0.0,0.02588996763754045,0.0017699115044247926,0.4593147751605996,0.0,0.11841004184100418,4.0,6.0,-2.405,99.931,2008.0,2.0,0.0
0.34615384615384626,0.032362459546925564,0.11681415929203537,0.6498929336188437,0.0,0.06861924686192468,5.0,7.0,2.768,95.964,2008.0,2.0,0.0
0.0,0.03559870550161812,0.018584070796460184,0.69593147751606,0.0,0.12845188284518827,8.0,5.0,36.345,21.863,2008.0,2.0,0.0
0.1538461538461542,0.0372168284789644,0.12876106194690262,0.6905781584582441,0.0,0.1280334728033473,6.0,6.0,36.501,21.67,2008.0,2.0,0.0
0.0,0.12459546925566345,0.03230088495575223,0.5578158458244111,0.0,0.11548117154811716,7.0,6.0,16.357,-94.304,2008.0,2.0,0.0
0.038461538461538325,0.022653721682847898,0.06991150442477878,0.493576017130621,0.0,0.07866108786610879,7.0,6.0,-39.011,178.291,2007.0,12.0,0.0
0.0769230769230771,0.06310679611650487,0.023893805309734506,0.5149892933618844,0.0,0.12677824267782425,5.0,7.0,-22.954,-70.182,2007.0,12.0,0.0
0.34615384615384626,0.24271844660194175,0.3946902654867257,0.7098501070663812,0.0,0.056066945606694556,7.0,7.0,14.944,-61.274,2007.0,11.0,0.0
0.038461538461538325,0.016181229773462785,0.009734513274336276,0.2997858672376874,0.0,0.11255230125523011,3.0,6.0,-10.95,162.149,2007.0,11.0,0.0
0.0,0.019417475728155338,0.0013274336283185528,0.29122055674518205,0.0,0.11548117154811716,5.0,7.0,-8.224,118.467,2007.0,11.0,0.0
0.0,0.022653721682847898,0.0030973451327433454,0.37794432548179874,0.0,0.11506276150627615,7.0,7.0,-8.292,118.37,2007.0,11.0,0.0
0.11538461538461542,0.0760517799352751,0.03185840707964599,0.3650963597430407,0.0,0.06652719665271967,6.0,6.0,-5.757,147.098,2007.0,11.0,0.0
0.11538461538461542,0.18915857605177996,0.06194690265486724,0.6948608137044968,0.0,0.11297071129707112,7.0,6.0,-2.312,-77.838,2007.0,11.0,0.0
0.11538461538461542,0.032362459546925564,0.02920353982300883,0.30513918629550324,0.0,0.16778242677824268,6.0,7.0,-22.925,-70.237,2007.0,11.0,0.0
0.4615384615384617,0.05501618122977347,0.15265486725663718,0.6531049250535332,0.0,0.09372384937238493,8.0,7.0,-22.247,-69.89,2007.0,11.0,0.0
0.11538461538461542,0.02427184466019417,0.027876106194690276,0.5289079229122056,0.0,0.09999999999999999,3.0,5.0,-3.899,101.02,2007.0,10.0,0.0
0.11538461538461542,0.019417475728155338,0.04159292035398232,0.3618843683083512,0.0,0.0794979079497908,4.0,7.0,-44.796,167.553,2007.0,10.0,0.0
0.11538461538461542,0.05501618122977347,0.027876106194690276,0.3725910064239829,0.0,0.06485355648535564,4.0,5.0,-4.99,153.5,2007.0,9.0,0.0
0.0769230769230771,0.038834951456310676,0.02035398230088492,0.5385438972162742,0.0,0.11255230125523011,3.0,5.0,-1.999,100.141,2007.0,9.0,0.0
0.1923076923076925,0.02588996763754045,0.052212389380530966,0.5749464668094219,0.0,0.09665271966527196,4.0,7.0,-2.13,99.627,2007.0,9.0,0.0
0.0,0.03705501618122977,0.0,0.4379014989293362,0.0,0.10962343096234309,0.0,5.0,-1.689,99.668,2007.0,9.0,0.0
0.5384615384615388,0.04692556634304207,0.213716814159292,0.4775160599571735,0.0,0.12175732217573221,8.0,7.0,-2.625,100.841,2007.0,9.0,0.0
0.5,0.0558252427184466,0.22212389380530972,0.0,0.0,0.0,7.0,8.0,-2.52,100.139,2007.0,9.0,0.0
0.7307692307692313,0.045307443365695796,0.1929203539823009,0.4400428265524626,0.0,0.13514644351464433,0.0,6.0,-4.438,101.367,2007.0,9.0,0.0
0.11538461538461542,0.014563106796116504,0.042920353982300874,0.6991434689507495,0.0,0.07364016736401674,5.0,6.0,2.966,-77.963,2007.0,9.0,0.0
0.2692307692307696,0.04692556634304207,0.06548672566371683,0.3340471092077088,0.0,0.08912133891213389,0.0,5.0,-11.61,165.762,2007.0,9.0,0.0
0.0,0.014563106796116504,0.011061946902654884,0.40899357601713066,0.0,0.05355648535564853,5.0,6.0,-9.834,159.465,2007.0,8.0,0.0
0.5769230769230771,0.05339805825242718,0.3252212389380531,0.6691648822269808,0.0,0.10753138075313806,9.0,8.0,-13.386,-76.603,2007.0,8.0,0.0
0.3846153846153846,0.44336569579288027,0.09513274336283184,0.24411134903640258,0.0,0.12845188284518827,0.0,5.0,-5.859,107.419,2007.0,8.0,0.0
0.2692307692307696,0.18446601941747573,0.0676991150442478,0.5289079229122056,0.0,0.08535564853556483,7.0,7.0,-15.595,167.68,2007.0,8.0,0.0
0.1538461538461542,0.03074433656957929,0.03716814159292037,0.4004282655246253,0.0,0.100836820083682,3.0,5.0,2.872,127.464,2007.0,7.0,0.0
0.11538461538461542,0.5572815533980583,0.057079646017699104,0.7109207708779444,0.0,0.07615062761506275,5.0,4.0,36.808,134.85,2007.0,7.0,0.0
0.038461538461538325,0.00970873786407767,0.08008849557522124,0.8372591006423983,0.0,0.06987447698744768,8.0,8.0,37.535,138.446,2007.0,7.0,0.0
0.0769230769230771,0.02750809061488673,0.14247787610619467,0.5010706638115632,0.0,0.15774058577405858,6.0,6.0,13.554,-90.618,2007.0,6.0,0.0
0.1538461538461542,0.0064724919093851144,0.03628318584070794,0.3265524625267666,0.0,0.06401673640167364,0.0,7.0,-7.306,155.741,2007.0,4.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.2687366167023555,0.0,0.06694560669456066,0.0,7.0,-7.169,155.777,2007.0,4.0,0.0
0.6153846153846154,0.02912621359223301,0.165929203539823,0.4700214132762313,0.0,0.061506276150627606,9.0,8.0,-8.466,157.043,2007.0,4.0,0.0
0.0769230769230771,0.0032362459546925564,0.05840707964601771,0.5278372591006424,0.0,0.09999999999999999,7.0,8.0,37.336,136.588,2007.0,3.0,0.0
0.23076923076923084,0.045307443365695796,0.057079646017699104,0.45610278372591007,0.0,0.10585774058577405,3.0,6.0,-20.617,169.357,2007.0,3.0,0.0
0.0769230769230771,0.00970873786407767,0.018141592920354,0.2708779443254818,0.0,0.16861924686192467,0.0,6.0,-1.034,126.976,2007.0,2.0,0.0
0.3846153846153846,0.02588996763754045,0.09911504424778761,0.6102783725910065,0.0,0.0903765690376569,6.0,5.0,1.065,126.282,2007.0,1.0,0.0
0.6153846153846154,0.0064724919093851144,0.16991150442477876,0.6488222698072805,0.0,0.05857740585774058,4.0,5.0,46.243,154.524,2007.0,1.0,0.0
0.1538461538461542,0.0064724919093851144,0.06548672566371683,0.4989293361884369,0.0,0.1322175732217573,6.0,7.0,21.974,120.493,2006.0,12.0,0.0
0.23076923076923084,0.0064724919093851144,0.16504424778761062,0.7965738758029979,0.0,0.12175732217573221,8.0,7.0,21.799,120.547,2006.0,12.0,0.0
0.692307692307693,0.0064724919093851144,0.18318584070796462,0.6167023554603854,0.0,0.08744769874476986,4.0,7.0,46.592,153.266,2006.0,11.0,0.0
0.038461538461538325,0.008090614886731391,0.008849557522123908,0.37687366167023556,0.0,0.07782426778242678,0.0,6.0,-6.482,151.195,2006.0,11.0,0.0
0.0769230769230771,0.02750809061488673,0.03628318584070794,0.47537473233404715,0.0,0.2234309623430962,5.0,6.0,-13.457,-76.677,2006.0,10.0,0.0
0.0769230769230771,0.042071197411003236,0.018584070796460184,0.5706638115631691,0.0,0.06527196652719665,5.0,6.0,-5.881,150.982,2006.0,10.0,0.0
0.0769230769230771,0.052074433656957936,0.3676991150442478,0.046038543897216275,0.0,0.5188284518828451,8.0,9.0,19.877,-155.935,2006.0,10.0,0.0
0.1538461538461542,0.03559870550161812,0.03849557522123892,0.7516059957173448,0.0,0.08744769874476986,3.0,3.0,-16.592,-172.033,2006.0,9.0,0.0
0.11538461538461542,0.05177993527508091,0.02699115044247785,0.4914346895074947,0.0,0.11882845188284517,0.0,6.0,-6.759,155.512,2006.0,9.0,0.0
0.0,0.0598705501618123,0.0,0.7494646680942184,0.0,0.19832635983263597,0.0,6.0,51.148,157.522,2006.0,8.0,0.0
0.11538461538461542,0.23300970873786409,0.027876106194690276,0.5899357601713062,0.0,0.10962343096234309,5.0,5.0,-15.798,167.789,2006.0,8.0,0.0
0.4615384615384617,0.022653721682847898,0.13141592920353984,0.3822269807280514,0.0,0.15397489539748951,7.0,5.0,-9.284,107.419,2006.0,7.0,0.0
0.0,0.045307443365695796,0.0,0.5107066381156318,0.0,0.08493723849372385,0.0,6.0,-5.724,151.133,2006.0,5.0,0.0
0.038461538461538325,0.021035598705501618,0.008849557522123908,0.5867237687366167,0.0,0.11715481171548116,0.0,7.0,60.772,165.743,2006.0,5.0,0.0
0.11538461538461542,0.00970873786407767,0.030530973451327437,0.7505353319057816,0.0,0.06820083682008368,4.0,5.0,0.093,97.05,2006.0,5.0,0.0
0.5769230769230771,0.07928802588996764,0.16061946902654867,0.670235546038544,0.0,0.08661087866108785,7.0,7.0,-20.187,-174.123,2006.0,5.0,0.0
0.5769230769230771,0.08818770226537218,0.16637168141592917,0.0,0.0,0.0,8.0,9.0,-19.99,-173.907,2006.0,5.0,0.0
0.0,0.00970873786407767,0.0013274336283185528,0.3019271948608137,0.0,0.1937238493723849,7.0,7.0,-27.211,-71.056,2006.0,4.0,0.0
0.0769230769230771,0.00970873786407767,0.02035398230088492,0.2965738758029979,0.0,0.10711297071129706,6.0,7.0,-27.017,-71.022,2006.0,4.0,0.0
0.038461538461538325,0.008090614886731391,0.008849557522123908,0.6905781584582441,0.0,0.11882845188284517,0.0,8.0,60.491,167.516,2006.0,4.0,0.0
0.4230769230769229,0.02588996763754045,0.10575221238938054,0.619914346895075,0.0,0.07740585774058577,0.0,8.0,60.949,167.089,2006.0,4.0,0.0
0.0,0.012944983818770227,0.0017699115044247926,0.2644539614561028,0.0,0.10669456066945605,3.0,5.0,-16.527,176.989,2006.0,4.0,0.0
0.0769230769230771,0.03899676375404531,0.018141592920354,0.3276231263383298,0.0,0.08912133891213389,0.0,7.0,-3.595,127.214,2006.0,3.0,0.0
0.1923076923076925,0.008090614886731391,0.10663716814159291,0.4411134903640257,0.0,0.09707112970711296,5.0,9.0,-21.324,33.583,2006.0,2.0,0.0
0.0769230769230771,0.09708737864077671,0.12566371681415928,0.8233404710920771,0.0,0.08242677824267781,7.0,6.0,36.311,23.212,2006.0,1.0,0.0
0.038461538461538325,0.012944983818770227,0.02345132743362832,0.34582441113490364,0.0,0.201673640167364,7.0,6.0,28.164,-112.117,2006.0,1.0,0.0
0.0,0.35372168284789646,0.031415929203539805,0.5663811563169165,0.0,0.08577405857740585,6.0,5.0,36.357,71.093,2005.0,12.0,0.0
0.11538461538461542,0.02588996763754045,0.04159292035398232,0.6006423982869379,0.0,0.08368200836820083,5.0,7.0,-6.224,29.83,2005.0,12.0,0.0
0.0,0.0372168284789644,0.014601769911504414,0.4967880085653105,0.0,0.20418410041841,4.0,5.0,38.089,142.122,2005.0,12.0,0.0
0.0,0.02427184466019417,0.0004424778761061843,0.38329764453961457,0.0,0.08661087866108785,3.0,6.0,2.164,96.786,2005.0,11.0,0.0
0.11538461538461542,0.22815533980582525,0.02699115044247785,0.5449678800856531,0.0,0.12594142259414226,0.0,6.0,-22.361,-67.895,2005.0,11.0,0.0
0.4230769230769229,0.032362459546925564,0.27300884955752214,0.7751605995717346,0.0,0.08828451882845188,9.0,9.0,34.539,73.588,2005.0,10.0,0.0
0.038461538461538325,0.03074433656957929,0.008849557522123908,0.43040685224839403,0.0,0.07405857740585774,0.0,6.0,-5.437,151.84,2005.0,9.0,0.0
0.3846153846153846,0.17637540453074435,0.16283185840707964,0.7451820128479658,0.0,0.10962343096234309,8.0,7.0,-5.678,-76.398,2005.0,9.0,0.0
0.4230769230769229,0.1359223300970874,0.10663716814159291,0.537473233404711,0.0,0.08368200836820083,5.0,7.0,-4.539,153.474,2005.0,9.0,0.0
0.2692307692307696,0.04854368932038835,0.20088495575221238,0.7473233404710922,0.0,0.08200836820083682,7.0,7.0,38.276,142.039,2005.0,8.0,0.0
0.2692307692307696,0.016181229773462785,0.06991150442477878,0.6809421841541756,0.0,0.1104602510460251,4.0,5.0,7.92,92.19,2005.0,7.0,0.0
0.0769230769230771,0.02427184466019417,0.019026548672566368,0.4261241970021413,0.0,0.09330543933054393,3.0,6.0,1.819,97.082,2005.0,7.0,0.0
0.038461538461538325,0.03398058252427184,0.030530973451327437,0.4775160599571735,0.0,0.08828451882845188,6.0,5.0,11.245,-86.172,2005.0,7.0,0.0
0.2692307692307696,0.016181229773462785,0.2955752212389381,0.44967880085653106,0.0,0.1313807531380753,5.0,4.0,41.292,-125.953,2005.0,6.0,0.0
0.5,0.1773462783171521,0.163716814159292,0.7644539614561028,0.0,0.06736401673640167,8.0,7.0,-19.987,-69.197,2005.0,6.0,0.0
0.1538461538461542,0.038834951456310676,0.03982300884955753,0.6798715203426124,0.0,0.10878661087866108,5.0,7.0,1.989,97.041,2005.0,5.0,0.0
0.0769230769230771,0.045307443365695796,0.03584070796460176,0.7441113490364026,0.0,0.08744769874476986,6.0,5.0,0.587,98.459,2005.0,5.0,0.0
0.0,0.038834951456310676,0.0030973451327433454,0.5117773019271948,0.0,0.08870292887029288,3.0,6.0,-1.714,99.779,2005.0,4.0,0.0
0.0769230769230771,0.021035598705501618,0.029646017699115013,0.7023554603854391,0.0,0.08870292887029288,5.0,6.0,-1.644,99.607,2005.0,4.0,0.0
0.8076923076923079,0.038834951456310676,0.21592920353982303,0.5460385438972163,0.0,0.09246861924686192,0.0,8.0,2.085,97.108,2005.0,3.0,0.0
0.038461538461538325,0.0064724919093851144,0.06858407079646017,0.42933618843683086,0.0,0.09581589958158994,8.0,7.0,33.807,130.131,2005.0,3.0,0.0
0.23076923076923084,0.31666666666666665,0.05575221238938055,0.6092077087794433,0.0,0.07573221757322175,0.0,5.0,-6.527,129.933,2005.0,3.0,0.0
0.11538461538461542,0.04854368932038835,0.02699115044247785,0.47537473233404715,0.0,0.14142259414225938,0.0,6.0,2.908,95.592,2005.0,2.0,0.0
0.0,0.0064724919093851144,0.0,0.39721627408993576,0.0,0.13305439330543933,0.0,7.0,-5.562,122.129,2005.0,2.0,0.0
0.0,0.05453074433656959,0.0008849557522123686,0.3062098501070664,0.0,0.19790794979079496,3.0,5.0,4.756,126.421,2005.0,2.0,0.0
0.0769230769230771,0.3241100323624596,0.018141592920354,0.48929336188436834,0.0,0.12635983263598324,0.0,4.0,-14.252,167.259,2005.0,2.0,0.0
0.23076923076923084,0.8398058252427185,0.05840707964601771,0.6852248394004283,0.0,0.1104602510460251,7.0,3.0,5.293,123.337,2005.0,2.0,0.0
0.038461538461538325,0.035275080906148865,0.011504424778761069,0.24089935760171308,0.0,0.3284518828451883,6.0,4.0,34.064,141.491,2005.0,1.0,0.0
0.038461538461538325,0.01634304207119741,0.008849557522123908,0.37794432548179874,0.0,0.13347280334728032,0.0,5.0,8.879,92.375,2004.0,12.0,0.0
0.2692307692307696,0.05372168284789645,0.06725663716814156,0.41220556745182013,0.0,0.11673640167364015,5.0,6.0,6.91,92.958,2004.0,12.0,0.0
1.0,0.038834951456310676,0.2761061946902654,0.6434689507494648,0.0,0.09205020920502091,0.0,8.0,3.295,95.982,2004.0,12.0,0.0
0.6153846153846154,0.0064724919093851144,0.15884955752212387,0.354389721627409,0.0,0.24811715481171545,0.0,5.0,-49.312,161.345,2004.0,12.0,0.0
0.11538461538461542,0.0064724919093851144,0.0920353982300885,0.6841541755888652,0.0,0.0912133891213389,5.0,6.0,18.958,-81.409,2004.0,12.0,0.0
0.11538461538461542,0.04692556634304207,0.032743362831858414,0.8126338329764454,0.0,0.09874476987447699,4.0,7.0,42.9,145.228,2004.0,12.0,0.0
0.1923076923076925,0.05339805825242718,0.053539823008849574,0.9946466809421842,0.0,0.09999999999999999,4.0,7.0,43.006,145.119,2004.0,11.0,0.0
0.23076923076923084,0.0064724919093851144,0.05575221238938055,0.4700214132762313,0.0,0.1205020920502092,0.0,7.0,-3.609,135.404,2004.0,11.0,0.0
0.23076923076923084,0.0064724919093851144,0.05840707964601771,0.626338329764454,0.0,0.061506276150627606,5.0,5.0,-46.676,164.721,2004.0,11.0,0.0
0.2692307692307696,0.014563106796116504,0.0752212389380531,0.7580299785867238,0.0,0.2100418410041841,8.0,8.0,4.695,-77.508,2004.0,11.0,0.0
0.3846153846153846,0.0064724919093851144,0.09734513274336282,0.3222698072805139,0.0,0.14142259414225938,5.0,7.0,-8.152,124.868,2004.0,11.0,0.0
0.0769230769230771,0.0064724919093851144,0.018141592920354,0.24946466809421844,0.0,0.0899581589958159,0.0,6.0,-11.128,162.208,2004.0,11.0,0.0
0.0769230769230771,0.0064724919093851144,0.02345132743362832,0.4914346895074947,0.0,0.15606694560669454,7.0,4.0,49.277,-128.772,2004.0,11.0,0.0
0.038461538461538325,0.016181229773462785,0.008849557522123908,0.8372591006423983,0.0,0.15481171548117154,0.0,8.0,37.226,138.779,2004.0,10.0,0.0
0.0769230769230771,0.1423948220064725,0.02433628318584069,0.7473233404710922,0.0,0.10334728033472802,5.0,6.0,24.53,122.694,2004.0,10.0,0.0
0.1923076923076925,0.04692556634304207,0.04601769911504422,0.4721627408993576,0.0,0.13472803347280335,0.0,6.0,11.422,-86.665,2004.0,10.0,0.0
0.0,0.16019417475728157,0.006637168141592931,0.563169164882227,0.0,0.07656903765690376,5.0,5.0,13.925,120.534,2004.0,10.0,0.0
0.11538461538461542,0.04854368932038835,0.02699115044247785,0.5835117773019273,0.0,0.06569037656903765,0.0,6.0,-10.951,162.161,2004.0,10.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.5117773019271948,0.0,0.12468619246861924,0.0,4.0,33.205,137.227,2004.0,9.0,0.0
0.34615384615384626,0.0064724919093851144,0.08495575221238938,0.6359743040685225,0.0,0.11506276150627615,0.0,5.0,33.184,137.071,2004.0,9.0,0.0
0.2692307692307696,0.012944983818770227,0.06548672566371683,0.6884368308351179,0.0,0.11882845188284517,0.0,5.0,33.07,136.618,2004.0,9.0,0.0
0.0,0.0,0.0,0.3736616702355461,0.0,0.12594142259414226,0.0,7.0,-35.173,-70.525,2004.0,8.0,0.0
0.0,0.011974110032362461,0.0,0.3265524625267666,0.0,0.1631799163179916,0.0,7.0,-0.443,133.091,2004.0,7.0,0.0
0.1538461538461542,0.2954692556634304,0.03628318584070794,0.854389721627409,0.0,0.1305439330543933,0.0,5.0,55.682,160.003,2004.0,6.0,0.0
0.038461538461538325,0.02427184466019417,0.008849557522123908,0.3019271948608137,0.0,0.19623430962343094,0.0,7.0,-37.695,-73.406,2004.0,5.0,0.0
0.0769230769230771,0.09676375404530745,0.018141592920354,0.4132762312633833,0.0,0.11548117154811716,0.0,5.0,-9.362,122.839,2004.0,4.0,0.0
0.0,0.35987055016181235,0.0,0.45396145610278377,0.0,0.12510460251046024,0.0,4.0,-13.174,167.198,2004.0,4.0,0.0
0.038461538461538325,0.293042071197411,0.008849557522123908,0.7794432548179872,0.0,0.07656903765690376,0.0,4.0,36.512,71.029,2004.0,4.0,0.0
0.0769230769230771,0.03187702265372168,0.018141592920354,0.2740899357601713,0.0,0.13933054393305436,0.0,7.0,-3.665,135.339,2004.0,2.0,0.0
0.30769230769230793,0.0064724919093851144,0.0752212389380531,0.417558886509636,0.0,0.09623430962343095,0.0,7.0,-4.003,135.023,2004.0,2.0,0.0
0.1923076923076925,0.017152103559870555,0.04601769911504422,0.3929336188436831,0.0,0.13807531380753138,0.0,7.0,-3.615,135.538,2004.0,2.0,0.0
0.0769230769230771,0.01844660194174757,0.018141592920354,0.26017130620985013,0.0,0.17782426778242677,0.0,6.0,-3.12,127.4,2004.0,1.0,0.0
0.30769230769230793,0.0064724919093851144,0.0752212389380531,0.25160599571734477,0.0,0.19497907949790794,0.0,4.0,-22.015,169.766,2003.0,12.0,0.0
0.038461538461538325,0.0064724919093851144,0.008849557522123908,0.5910064239828694,0.0,0.18744769874476985,0.0,9.0,28.995,58.311,2003.0,12.0,0.0
0.0,0.043689320388349516,0.0,0.4336188436830835,0.0,0.202510460251046,0.0,6.0,8.416,-82.824,2003.0,12.0,0.0
0.0,0.0038543689320388336,0.327433628318584,0.069593147751606,0.0026537895094596127,0.29707112970711297,7.0,9.0,35.7005,-121.101,2003.0,12.0,0.0
0.11538461538461542,0.0064724919093851144,0.02699115044247785,0.4785867237687366,0.0,0.11589958158995814,0.0,7.0,23.039,121.362,2003.0,12.0,0.0
0.038461538461538325,0.04692556634304207,0.008849557522123908,0.41113490364025695,0.0,0.10502092050209205,0.0,6.0,-5.581,150.88,2003.0,11.0,0.0
0.0,0.04692556634304207,0.0,0.5214132762312634,0.0,0.1920502092050209,0.0,6.0,12.025,125.416,2003.0,11.0,0.0
0.038461538461538325,0.1742718446601942,0.008849557522123908,0.5085653104925054,0.0,0.10962343096234309,0.0,5.0,-19.262,168.892,2003.0,11.0,0.0
0.1923076923076925,0.0064724919093851144,0.04601769911504422,0.6081370449678801,0.0,0.2560669456066946,0.0,5.0,37.812,142.619,2003.0,10.0,0.0
0.0769230769230771,0.042071197411003236,0.018141592920354,0.5952890792291221,0.0,0.23179916317991628,0.0,6.0,42.648,144.57,2003.0,10.0,0.0
0.0769230769230771,0.0064724919093851144,0.018141592920354,0.6884368308351179,0.0,0.10251046025104602,0.0,7.0,50.211,87.721,2003.0,10.0,0.0
0.0,0.03074433656957929,0.0,0.6274089935760172,0.0,0.29832635983263595,0.0,5.0,42.45,144.38,2003.0,9.0,0.0
